0.3456020556	321.25	-0.006745220443566831	-0.0625	1737.5	184.8312784196261
0.3925199696	322.5	-0.01941925190390709	-0.1875	1745	182.32894736840134
0.39547510880000003	323.9166666666667	-0.03944388903839041	-0.3833333333333343	1731	187.2567567567365
0.3995036406	325.3333333333333	-0.0669022126095241	-0.65	1735	187.2567567567365
0.405561097	326.75	-0.10210555569181962	-0.9875	1735	187.2567567567365
0.26417601999999996	328.1666666666667	-0.14611054357186734	-1.3958333333333344	1735	187.2567567567365
0.22166393060000003	329.5833333333333	-0.19647171337270494	-1.875	1735	187.2567567567365
0.22374829859999998	331	-0.2528798017784896	-2.425	1735	187.2567567567365
0.22457222160000004	332.4166666666667	-0.3171268774045151	-3.0458333333333343	1733.5	187.2567567567365
0.2239230382	333.8333333333333	-0.3893677191004972	-3.7375	1733.5	187.2567567567365
0.22351381580000002	335.25	-0.46966365752536565	-4.5	1733.5	187.2567567567365
0.223567858	336.6666666666667	-0.5581673108240381	-5.333333333333334	1746.5	187.2567567567365
0.2219869776	336.8333333333333	-0.6479454298311604	-6.175	1746.5	187.2567567567365
0.22011415419999997	337	-0.7402590438123634	-7.025	1746.5	187.2567567567365
0.21740007979999998	337.0833333333333	-0.8346002356078606	-7.8791666666666655	1735	182.32894736840134
0.2171758188	337.1666666666667	-0.9309421871397991	-8.7375	1735	182.32894736840134
0.2167375646	337.25	-1.0295100739799843	-9.6	1735	182.32894736840134
0.2170224182	337.4166666666667	-1.1307750058166675	-10.470833333333335	1774.5	182.32894736840134
0.2179020378	337.5833333333333	-1.2347421140368071	-11.35	1774.5	182.32894736840134
0.21970282719999998	337.75	-1.3415275464865721	-12.2375	1774.5	182.32894736840134
0.22195748440000002	338.5833333333333	-1.4479387462683637	-13.104166666666666	2240.5	164.96428571426787
0.2224922792	340.75	-1.562232818502505	-14.016666666666666	3133	135.8529411764559
0.22416955700000002	342.9166666666667	-1.681966517184843	-14.966666666666665	3133	135.8529411764559
0.22495326840000002	345.0833333333333	-1.8074906218423221	-15.954166666666666	3069	115.4749999999875
0.2238908254	347.25	-1.9386970359415123	-16.979166666666664	3069	115.4749999999875
0.22145969299999999	349.4166666666667	-2.075374998600269	-18.041666666666664	3069	115.4749999999875
0.22034710520000003	351.5	-2.2170464325083556	-19.1375	3069	115.4749999999875
0.219154193	353.5833333333333	-2.3639825342144087	-20.266666666666666	3069	115.4749999999875
0.2177499122	355.6666666666667	-2.516201069887815	-21.429166666666667	3069	115.4749999999875
0.216987845	357.8333333333333	-2.6742614628595036	-22.629166666666666	3063.5	115.4749999999875
0.217143798	360	-2.83830507319803	-23.866666666666667	2838.5	115.4749999999875
0.2169364786	362.1666666666667	-3.0084880595546935	-25.141666666666666	2838.5	115.4749999999875
0.21554050399999997	363.6666666666667	-3.1880571946065235	-26.483333333333338	2838.5	115.4749999999875
0.2163767338	363.8333333333333	-3.3688937387368676	-27.825	2838.5	115.4749999999875
0.22000767059999998	364	-3.5537798392235636	-29.170833333333338	2838.5	115.4749999999875
0.22259899779999998	364.1666666666667	-3.7429564402151816	-30.520833333333336	2838.5	115.4749999999875
0.22528527699999995	364.3333333333333	-3.936372022175759	-31.875	2838.5	115.4749999999875
0.2290613182	364.5	-4.133866745701871	-33.229166666666664	2838.5	115.4749999999875
0.23258824000000003	364.6666666666667	-4.335730284589051	-34.583333333333336	2838.5	115.4749999999875
0.23210466960000004	364.8333333333333	-4.54107855014239	-35.9375	2838.5	115.4749999999875
0.23173663039999998	365	-4.745621878596087	-37.25833333333334	2838.5	115.4749999999875
0.23041209460000003	365	-4.941201296698692	-38.47083333333334	2838.5	115.4749999999875
