0.22023739370000003	361.7142857142857	0	-5.959183673469389	130.7264150943255
0.23049067175000001	402.85714285714283	0	-17.795918367346935	115.4749999999875
0.23654152895	444	7.983247038011193	-35.51020408163265	115.4749999999875
0.24277963295000005	485.14285714285717	13.117412572339285	-59.10204081632653	115.4749999999875
0.24910997720000005	526.2857142857143	19.532374029401097	-88.57142857142857	115.4749999999875
0.25535567295000006	567.4285714285714	27.25752368595184	-123.91836734693878	115.4749999999875
0.2620291363	605.1428571428571	36.20494736013086	-164.6530612244898	115.4749999999875
0.2687266392	577.7142857142857	42.798775461156524	-195.51020408163262	115.4749999999875
0.275186284	550.8571428571429	47.57968048558025	-216.65306122448982	115.4749999999875
0.2813087744	524	50.501973469619514	-228.08163265306123	115.4749999999875
0.28745024215	496	51.48522118788957	-229.63265306122452	115.4749999999875
0.29399968925	462.57142857142856	50.31015571260566	-220.53061224489798	115.4749999999875
0.30033090100000004	427.2857142857143	46.88804893327554	-200.51020408163262	115.4749999999875
0.30682854860000003	393	41.321177454993354	-170.20408163265304	115.4749999999875
0.31360789650000004	381.85714285714283	36.480283973458945	-142.22448979591837	115.4749999999875
0.32050335920000006	370.7142857142857	31.97368974157342	-116.48979591836736	115.4749999999875
0.3268134193500001	359.57142857142856	27.807409572422195	-92.99999999999999	115.4749999999875
0.33301630540000005	349.57142857142856	24.06534513165752	-72.08163265306122	115.4749999999875
0.3394709263000001	345	21.10772269009038	-55.28571428571428	115.4749999999875
0.3458728085500001	342.2857142857143	19.032300316611867	-43.14285714285713	115.4749999999875
0.3320108989	340.7142857142857	17.829576537203575	-35.6734693877551	115.4749999999875
0.32798805635000006	332.42857142857144	0	-28.612244897959183	157.46593639475012
0.3279426524000001	324.14285714285717	0	-21.95918367346939	157.46593639475012
0.3274452634	315.85714285714283	0	-15.714285714285714	121.55263157893422
0.3268328736500001	307.57142857142856	0	-9.714285714285714	121.55263157893422
0.32624731279999997	299.2857142857143	0	-3.1836734693877538	161.12790697672676
0.3257223975	291	0	4.142857142857143	161.12790697672676
0.32531813835	284	0	12.244897959183675	161.12790697672676
0.32456998075000004	284	0	19.16326530612245	161.12790697672676
0.32420493455000005	283.7142857142857	0	24.93877551020409	161.12793556529863
0.32390730245	282.14285714285717	0	29.755102040816325	153.96669277048653
0.3234633191500001	280.57142857142856	3.8545415429263654	33.61224489795918	153.96669277048653
0.3232521923500001	278.42857142857144	3.1055600185342267	36.59183673469387	153.96669277048653
0.3226785451	276.2857142857143	2.5221953589294386	38.69387755102041	153.96669277048653
0.32232432315000004	274.14285714285717	2.0659849059412982	40.10204081632652	153.96669277048653
0.3220451631	272	1.512537476922138	41.81632653061224	153.96669277048653
0.32244909115	270.14285714285717	0.9069446748624987	43.75510204081632	153.96669277048653
0.32239295395	268.85714285714283	0.3077094749644774	45.6530612244898	153.96669277048653
0.32191313559999996	267.57142857142856	-0.292069314766432	47.51020408163265	153.96669277048653
0.32190201234999993	266.85714285714283	-0.8543637829779811	49.163265306122454	153.96669277048653
0.3219814451	266.14285714285717	-1.3828868820180376	50.61224489795918	153.96669277048653
0.32181433465	265.42857142857144	-1.8765056484062468	51.857142857142854	153.96669277048653
0.32152733975	264	-2.3578661230385967	53	153.96669277048653
0.32155990965000003	262.57142857142856	-2.8333331015711427	54.08163265306123	153.96669277048653
0.32184136185	261.85714285714283	-3.296937059687713	55.08163265306123	153.96669277048653
0.3226267494	261.14285714285717	-3.7492716985456065	56	153.96669277048653
0.32274209840000007	260.42857142857144	-4.208485311427201	56.91836734693877	153.96669277048653
0.3221889729500001	259.7142857142857	-4.671718118994987	57.836734693877546	153.96669277048653
0.3223624272	258.85714285714283	-5.1442344326815705	58.775510204081634	153.96669277048653
0.3226406412	261.7142857142857	-5.47847030345003	59.10204081632653	153.96669277048653
0.32295619635000006	264.85714285714283	-5.679684788964676	58.775510204081634	153.96669277048653
0.32303708030000006	270.2857142857143	-5.693387254494103	57.57142857142857	153.96669277048653
0.32350005645	275.7142857142857	-5.521958926365572	55.48979591836735	153.96669277048653
0.32387700195	281.14285714285717	-5.161005776802975	52.53061224489796	153.96669277048653
0.3237118377	286.57142857142856	-4.605660534380094	48.693877551020414	153.96669277048653
0.32353518615	292.2857142857143	-3.837522746437159	43.91836734693878	153.96669277048653
0.32304140314999996	297.42857142857144	-2.9959035245521153	38.816326530612244	153.96669277048653
0.32292879909999994	302.14285714285717	-2.0865136179364536	33.48979591836734	153.96669277048653
0.322632484	304.57142857142856	0	28.591836734693874	135.8529411764559
0.32225104675	307	0	24.122448979591834	135.8529411764559
0.32212406455000003	309.14285714285717	0	20.122448979591834	135.8529411764559
0.32231506215	310.2857142857143	0	16.734693877551017	135.8529411764559
0.32253627395	311.2857142857143	0	14.020408163265301	135.8529411764559
0.3230222365	309.85714285714283	0	12.244897959183675	135.8529411764559
0.3237633768	308.57142857142856	0	11.326530612244905	135.8529411764559
0.32403546659999993	307.2857142857143	0	10.938775510204087	135.8529411764559
0.32453325169999997	306	0	11.08163265306123	135.8529411764559
0.3256015768499999	306.14285714285717	0	11.51020408163266	130.7264150943255
