0.30224494409999997	247	-13.916920575387422	67.51020408163265	150.24397471734332
0.30834617335	247	-14.809942291183422	70.81632653061224	150.24397471734332
0.31438800479999995	247	-15.452790701155854	72.63265306122449	150.24397471734332
0.3206498329	247	-15.83828580983697	72.95918367346938	150.24397471734332
0.32698529339999993	247	-16.21861643123254	73	150.24397471734332
0.33267403165	247	-16.60593143835572	73	150.24397471734332
0.33887355634999994	247	-17.00173575217252	73	150.24397471734332
0.34560250944999993	246.85714285714286	-17.40977631209248	73.0204081632653	150.24397471734332
0.35191423119999987	244.42857142857142	-17.898965914082908	73.38775510204081	150.24397471734332
0.357660291	242	-18.46112359194509	74.10204081632652	150.24397471734332
0.32743351495	232.71428571428572	-19.269734694074135	76.14285714285714	150.24397471734332
0.32277750845000003	223.42857142857142	-20.328479265428918	79.51020408163265	150.24397471734332
0.32317864895000004	214.14285714285714	-21.64970147212221	84.20408163265306	150.24397471734332
0.3241088929500001	204.85714285714286	-23.241767576175718	90.22448979591836	150.24397471734332
0.32420225655000007	195.71428571428572	-25.102388220568916	97.53061224489797	150.24397471734332
0.3235240919000001	188.85714285714286	-27.097345459912752	105.46938775510203	150.24397471734332
0.32283219335	182	-29.24938222709654	114.0408163265306	150.24397471734332
0.3225162247	182	-31.138459084777597	121.28571428571429	150.24397471734332
0.32266113114999995	182	-32.81925313799386	127.20408163265306	150.24397471734332
0.32243261495	179	-34.377342897796645	132.22448979591837	150.24397471734332
0.32250756970000005	162	-36.22740549275976	138.3469387755102	150.24397471734332
