0.2295569724	320.25	-0.00155095818796041	-0.0125	1907.5	177.65384615382695
0.25304683780000004	320.4166666666667	-0.0038580266474498416	-0.033333333333334283	1832.5	182.32898397523695
0.2560068232	320.4166666666667	-0.006075270793488273	-0.05416666666666856	1839.5	180.52923178213175
0.25916027119999996	320.4166666666667	-0.008348023312570401	-0.07500000000000284	1839.5	180.52923178213175
0.2636218882	320.4166666666667	-0.010677191747870093	-0.09583333333333713	1839.5	180.52923178213175
0.2404853992	320.4166666666667	-0.013079106471890195	-0.1166666666666714	1839.5	180.52923178213175
0.2216573624	320.4166666666667	-0.015504011486221332	-0.13750000000000567	1839.5	180.52923178213175
0.22150202260000001	320.4166666666667	-0.01793838592835788	-0.15833333333333996	1839.5	180.52923178213175
0.2212432948	320.4166666666667	-0.02041866344927491	-0.17916666666667425	1839.5	180.52923178213175
0.2198516304	320.4166666666667	-0.022944680367384326	-0.20000000000000853	1839.5	180.52923178213175
0.2176911272	320.4166666666667	-0.025513450604998406	-0.22083333333334282	1839.5	180.52923178213175
0.21957270480000002	320.4166666666667	-0.02812331752209286	-0.24166666666667708	1839.5	180.52923178213175
0.2231679334	320.1666666666667	-0.029226869862056134	-0.2500000000000114	1839.5	180.52923178213175
0.22510526200000003	320	-0.029602927579443	-0.2500000000000114	1839.5	180.52923178213175
0.22644997179999998	320	-0.030169052508943025	-0.2500000000000114	1839.5	180.52923178213175
0.2269252014	320	-0.03073636551244305	-0.2500000000000114	1839.5	180.52923178213175
0.22332615020000005	319.9166666666667	-0.030775422382525838	-0.24583333333334564	1830.5	182.32898397523695
0.2204775926	318.9166666666667	-0.024646230434974832	-0.19166666666667992	2401	157.42549611055375
0.22192591	317.9166666666667	-0.01330526351477123	-0.0875000000000142	2401	157.42549611055375
0.22455167	316.9166666666667	0.003346990903713686	0.06666666666665151	2401	157.42549611055375
0.22496319799999998	315.9166666666667	0.027033889795073127	0.2833333333333172	2401	157.42549611055375
0.22515225980000003	314.9166666666667	0.05708236589249409	0.5583333333333172	2401	157.42549611055375
0.22716301039999998	313.8333333333333	0.09315329012055035	0.8874999999999857	2418	161.12790697672676
0.2289742274	312.75	0.1355220054642546	1.2708333333333202	3715	125.97272727271364
0.22916915840000002	311.75	0.1838445403572585	1.7041666666666544	4146	119.45689655171121
0.2297032612	310.8333333333333	0.23775207552246116	2.183333333333323	4392	119.45691226522696
0.2332204692	309.9166666666667	0.2973937842417366	2.708333333333323	4392	119.45691226522696
0.234556943	309	0.36308151798928234	3.279166666666657	4392	119.45691226522696
0.2319912522	308.1666666666667	0.43439244138789074	3.8916666666666573	4601	115.4749999999875
0.228840297	309.3333333333333	0.4988901904900266	4.445833333333326	7052	93.62837837836825
0.22588373779999998	310.6666666666667	0.5574665846679155	4.933333333333326	7707	89.98053731160115
0.2237904732	312	0.6101434795278078	5.35416666666666	7707	89.98053731160115
0.2215418804	313.3333333333333	0.6552375142426081	5.695833333333328	7707	89.98053731160115
0.22100126560000005	314.6666666666667	0.6934034214731851	5.962499999999994	7707	89.98053731160115
0.22281141980000002	316.1666666666667	0.7245502224335764	6.15416666666666	7833	88.82694045372818
0.2253854264	317.8333333333333	0.7476005125303137	6.262499999999994	8243.5	86.60624999999064
0.2261281114	319.4166666666667	0.7624678109703126	6.287499999999994	8243.5	86.60624999999064
0.22451290699999998	321	0.7630609047965172	6.183333333333328	8317.5	86.08841052953358
0.224171633	322.5833333333333	0.7501812748924216	5.9499999999999975	8317.5	86.08841052953358
0.2234075128	324.1666666666667	0.7235055383942954	5.587499999999997	8317.5	86.08841052953358
0.22236679659999997	325.75	0.682727982426935	5.095833333333331	8317.5	86.08841052953358
0.22403481100000003	326.25	0.6346166892026512	4.529166666666666	8317.5	86.08841052953358
0.22599994860000003	326.5833333333333	0.5782047124855852	3.8916666666666657	8317.5	86.08841052953358
0.22539547899999998	326.9166666666667	0.5129373320451167	3.1833333333333313	8317.5	86.08841052953358
0.226053623	327.25	0.4394526283995539	2.4083333333333314	8317.5	86.08841052953358
0.2268503026	327.5833333333333	0.3579487092609652	1.5708333333333315	8317.5	86.08841052953358
0.2257372998	327.8333333333333	0.2685060263095273	0.675	8317.5	86.08841052953358
